x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,ev_chair,post_chair,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_tv,post_tv,ev_empty_floor,post_empty_floor
-2.25,4.25,3.52037,-2.99573,1.19433e-06,0.00244841,0.000196336,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.25,5.5,1.95618,-2.99573,1.1751e-06,0.00244841,0.000194749,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2,4.5,3.16727,-2.99573,1.16101e-06,0.00244841,0.000193578,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.75,4.75,2.81429,-2.99573,1.12558e-06,0.00244841,0.000190601,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.25,6,0.864669,-2.99573,1.12093e-06,0.00244841,0.000190207,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,4.75,2.32952,-2.99573,1.10758e-06,0.00244841,0.000189071,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-2.25,4.75,3.20569,-2.99573,1.09193e-06,0.00244841,0.000187731,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.5,5,2.46147,-2.99573,1.08947e-06,0.00244841,0.000187519,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1,5.75,1.07952,-2.99573,1.08246e-06,0.00244841,0.000186915,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.5,5.25,2.30501,-2.99573,1.07921e-06,0.00244841,0.000186634,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-0.75,5.75,1.40522,-2.99573,1.05647e-06,0.00244841,0.000184657,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.25,5.25,2.10889,-2.99573,1.05639e-06,0.00244841,0.00018465,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
-1.75,5,2.65508,-2.99573,1.04525e-06,0.00244841,0.000183674,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,4.5,2.67989,-2.99573,1.02464e-06,0.00244841,0.000181855,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.25,5.5,1.43022,-2.99573,9.52101e-07,0.00244841,0.000175299,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,5.25,1.78205,-2.99573,8.97661e-07,0.00244841,0.000170214,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,5,2.13445,-2.99573,8.68926e-07,0.00244841,0.000167467,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0,7.75,1.1881,-2.40547,1.3371e-06,0.00195873,0.000166192,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
2,4.75,2.48717,-2.99573,8.51491e-07,0.00244841,0.000165778,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,5,2.30548,-2.99573,7.73773e-07,0.00244841,0.000158032,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,5.25,1.95194,-2.99573,7.71928e-07,0.00244841,0.000157843,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,5.5,1.59841,-2.99573,7.69414e-07,0.00244841,0.000157586,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.25,5.75,1.24489,-2.99573,7.65806e-07,0.00244841,0.000157216,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1,6,0.891397,-2.99573,7.60265e-07,0.00244841,0.000156646,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.75,6.25,0.53798,-2.99573,7.51222e-07,0.00244841,0.000155712,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,5.25,2.13763,-2.99573,7.47739e-07,0.00244841,0.000155351,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,5.5,1.78586,-2.99573,7.4543e-07,0.00244841,0.000155111,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,5.75,1.43497,-2.99573,7.43279e-07,0.00244841,0.000154887,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,5.5,1.98713,-2.99573,7.41743e-07,0.00244841,0.000154727,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.25,6,1.08581,-2.99573,7.41638e-07,0.00244841,0.000154716,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.5,7.75,1.14253,-2.99533,7.41098e-07,0.00244841,0.000154659,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.5,7.5,0.895066,-2.99555,7.40935e-07,0.00244841,0.000154642,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1,6.25,0.740817,-2.99573,7.40883e-07,0.00244841,0.000154637,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,6,1.29937,-2.99573,7.40877e-07,0.00244841,0.000154636,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,5.75,1.8582,-2.99573,7.40875e-07,0.00244841,0.000154636,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.5,7.25,0.649555,-2.99569,7.40831e-07,0.00244841,0.000154631,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,6,1.52406,-2.99573,7.40812e-07,0.00244841,0.000154629,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,6,1.7556,-2.99573,7.40802e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.75,7.75,1.1999,-2.99573,7.408e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.5,7,0.409512,-2.99573,7.40799e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,6.25,1.20108,-2.99573,7.40799e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.75,7.5,0.967228,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1,7.75,1.30351,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1,6.5,0.654241,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,6.5,1.1497,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,6.5,1.39864,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,6.5,1.6479,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,6.75,1.64918,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,6.75,1.40015,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,7.75,1.61025,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.25,7.5,1.2567,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1,7.25,0.903159,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.75,7,0.549624,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,6.75,1.15153,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,7.75,1.79647,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,7,1.68791,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,7.5,1.44523,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1,6.75,0.657459,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,7,1.44556,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.25,7.25,1.09548,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,7.75,1.99667,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,7.5,1.65018,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,7,1.20634,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1,7,0.749316,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,7.25,1.7616,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.5,7.25,1.30747,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.75,7.25,1.53097,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
2,7.5,1.86614,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.75,6.75,0.415771,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
1.25,7,0.972554,-2.99573,7.40798e-07,0.00244841,0.000154628,0.0923859,True,empty floor,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,0,0.0555556,1,0.555556
0.25,7,0.397885,-2.58307,1.11944e-06,0.00195873,0.000152064,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-2.25,4.5,3.35741,-2.99573,1.04867e-06,0.00195873,0.00014718,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-2,4.75,3.00597,-2.99573,1.03988e-06,0.00195873,0.000146561,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
-1,5.5,1.75671,-2.99573,1.03609e-06,0.00195873,0.000146294,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0,6.25,0.511137,-2.99573,1.01936e-06,0.00195873,0.000145108,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.25,7.25,0.642288,-2.89285,8.21076e-07,0.00195873,0.000130233,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.25,7.5,0.889806,-2.94687,7.77892e-07,0.00195873,0.000126762,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.25,7.75,1.13841,-2.9645,7.64302e-07,0.00195873,0.000125649,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.75,6.25,1.44117,-2.99573,7.40798e-07,0.00195873,0.000123702,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
2,6.25,1.68415,-2.99573,7.40798e-07,0.00195873,0.000123702,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.75,6.5,0.410663,-2.99573,7.40798e-07,0.00195873,0.000123702,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
0.75,7.25,0.745861,-2.99573,7.40798e-07,0.00195873,0.000123702,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1,7.5,1.09312,-2.99573,7.40798e-07,0.00195873,0.000123702,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
1.25,7.75,1.44344,-2.99573,7.40798e-07,0.00195873,0.000123702,0.0739087,True,empty floor,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,0,0.0444444,1.5,0.644444
