x,y,dist_robot,olf_post,vis_post,fused,vis_like,observed,mle_class,ev_person,post_person,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_clock,post_clock,ev_empty_floor,post_empty_floor
0.25,1.75,1.46951,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
0.75,1.75,1.71856,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
1,1.75,1.88094,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
1.25,1.75,2.06093,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
1.5,1.75,2.25431,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
-0.25,3.5,0.387383,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
1.75,1.75,2.45793,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
0.5,2.25,1.17424,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
1.25,3,1.54826,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
1,3,1.29909,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
0.75,3,1.05031,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
-0.25,2,1.11599,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
0.75,2,1.52754,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
1,2,1.70818,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
1.25,2,1.90456,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
1.5,2,2.11231,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
1.75,2,2.32838,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
0.75,2.25,1.35585,0.00236407,0.00124367,0.00124367,0.00718349,True,empty floor,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,0,0.00584795,18,0.953216
2,1.75,2.66944,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
2,2,2.55065,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
2,4,2.45873,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.5,3.25,0.805354,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.25,3.25,0.560451,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.75,3.25,1.05266,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.25,3.25,1.54986,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.5,3.25,1.79904,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.75,3.25,2.04842,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
2,3.25,2.29794,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0,3.5,0.484309,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.25,3.5,0.666367,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.5,3.5,0.882346,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.75,3.5,1.11267,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1,3.5,1.35,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.25,3.5,1.59123,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.5,3.5,1.8348,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.75,3.5,2.0799,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1,3.75,1.44134,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.25,3.75,1.66941,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.5,3.75,1.90301,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.75,3.75,2.14031,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.25,2.25,1.76983,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1,3.25,1.30099,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
2,3,2.29687,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.75,2.25,2.21952,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.75,2.5,1.21172,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.5,2.25,1.99168,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.25,2.5,1.662,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.5,2.5,1.89651,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.75,2.5,2.13453,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
2,2.5,2.37502,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.75,3,2.04722,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.5,2.75,0.873908,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.5,2.75,1.83076,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.75,2.75,2.07633,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
2,2.75,2.32285,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0,3,0.315716,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.25,3,0.556027,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.5,3,0.802281,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
1.5,3,1.79767,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
2,2.25,2.45169,0.00236407,0.00107408,0.00107408,0.00620392,True,empty floor,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,0,0.00505051,21,0.959596
0.25,2.25,1.02193,0.00236407,0.000945193,0.000945193,0.00545945,True,empty floor,0,0.00444444,0,0.00444444,0,0.00444444,0,0.00444444,0,0.00444444,0,0.00444444,0,0.00444444,0,0.00444444,24,0.964444
0.75,3.75,1.22187,0.00236407,0.000945193,0.000945193,0.00545945,True,empty floor,0,0.00444444,0,0.00444444,0,0.00444444,0,0.00444444,0,0.00444444,0,0.00444444,0,0.00444444,0,0.00444444,24,0.964444
0.5,1.75,1.57923,0.00236407,0.000843922,0.000843922,0.00487451,True,empty floor,0,0.00396825,0,0.00396825,0,0.00396825,0,0.00396825,0,0.00396825,0,0.00396825,0,0.00396825,0,0.00396825,27,0.968254
