x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,ev_person,post_person,ev_chair,post_chair,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_tv,post_tv,ev_empty_floor,post_empty_floor
1.25,4.5,1.33639,-2.99573,5.53562e-06,0.00248331,0.00018376,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,6.75,1.48019,-2.99573,5.52424e-06,0.00248331,0.000183571,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,5,0.825587,-2.99573,5.46943e-06,0.00248331,0.000182658,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,3.75,2.22716,-2.99573,5.46437e-06,0.00248331,0.000182574,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.75,6.5,1.14662,-2.99573,5.45213e-06,0.00248331,0.000182369,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,4.25,1.68994,-2.99573,5.42548e-06,0.00248331,0.000181923,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,7.5,2.66556,-2.99573,5.40118e-06,0.00248331,0.000181515,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,4,2.0435,-2.99573,5.38439e-06,0.00248331,0.000181233,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,4.75,1.17327,-2.99573,5.38371e-06,0.00248331,0.000181221,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.75,5.5,0.449719,-2.99573,5.38191e-06,0.00248331,0.000181191,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,7.25,2.31387,-2.99573,5.38056e-06,0.00248331,0.000181168,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,7,1.96285,-2.99573,5.36074e-06,0.00248331,0.000180834,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,4.5,1.52366,-2.99573,5.35931e-06,0.00248331,0.00018081,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,5.25,0.722646,-2.99573,5.3478e-06,0.00248331,0.000180616,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.5,6.25,0.829774,-2.99573,5.34625e-06,0.00248331,0.00018059,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,4,2.22744,-2.99573,5.34495e-06,0.00248331,0.000180568,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,7.25,2.47782,-2.99573,5.34445e-06,0.00248331,0.000180559,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,7,2.12447,-2.99573,5.33864e-06,0.00248331,0.000180461,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,4.25,2.07415,-2.99573,5.33723e-06,0.00248331,0.000180437,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,6.5,1.26504,-2.99573,5.33593e-06,0.00248331,0.000180415,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,6.75,1.7712,-2.99573,5.33551e-06,0.00248331,0.000180408,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,7,2.30195,-2.99573,5.33537e-06,0.00248331,0.000180406,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,4.5,1.94106,-2.99573,5.335e-06,0.00248331,0.0001804,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,4.75,1.60398,-2.99573,5.33496e-06,0.00248331,0.000180399,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,5,1.27585,-2.99573,5.33491e-06,0.00248331,0.000180398,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,5.5,0.698456,-2.99573,5.33475e-06,0.00248331,0.000180396,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,6.75,1.94878,-2.99573,5.33464e-06,0.00248331,0.000180394,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.75,5.75,0.541176,-2.99573,5.33461e-06,0.00248331,0.000180393,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,6.5,1.41807,-2.99573,5.33454e-06,0.00248331,0.000180392,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,4.75,1.83258,-2.99573,5.33453e-06,0.00248331,0.000180392,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,6.75,2.14087,-2.99573,5.3345e-06,0.00248331,0.000180391,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,5,1.51274,-2.99573,5.3345e-06,0.00248331,0.000180391,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,5.25,1.21178,-2.99573,5.33447e-06,0.00248331,0.000180391,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,5,1.75327,-2.99573,5.33446e-06,0.00248331,0.000180391,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,5.5,0.947858,-2.99573,5.33446e-06,0.00248331,0.000180391,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.75,6.25,0.921477,-2.99573,5.33446e-06,0.00248331,0.000180391,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,6.5,1.79084,-2.99573,5.33446e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,5.25,1.45911,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,6.5,1.99818,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,5.75,0.760569,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,6.25,1.06523,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,5.5,1.44728,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,6.25,1.65575,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,6.25,1.87805,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,5.75,0.994514,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,5.5,1.69712,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.5,5.75,1.23477,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0.75,6,0.713089,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,6,1.78507,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,5.75,1.72361,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,6,1.09758,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,6,0.891117,-2.99573,5.33445e-06,0.00248331,0.00018039,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.25,3,2.62053,-2.99573,1.33253e-05,0.00155207,0.000178191,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0,7,1.58563,-2.99573,8.72548e-06,0.00191023,0.000177468,0.0137147,True,empty floor,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,12,0.930769
-0.75,7.25,2.09118,-2.98758,2.45662e-05,0.00112878,0.00017596,0.00810413,True,empty floor,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,21,0.959091
1.5,2.25,3.41041,-2.99573,1.25222e-05,0.00155207,0.000172738,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.5,7,1.75158,-2.99276,2.26959e-05,0.00112878,0.00016913,0.00810413,True,empty floor,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,21,0.959091
1,4,1.60284,-2.99573,1.13761e-05,0.00155207,0.000164644,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.25,3.25,2.3891,-2.99573,1.09715e-05,0.00155207,0.000161689,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.5,2.5,3.17751,-2.99573,1.07478e-05,0.00155207,0.000160033,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.75,1.75,3.96677,-2.99573,1.0606e-05,0.00155207,0.000158973,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.25,6.75,1.4188,-2.99512,1.97997e-05,0.00112878,0.00015797,0.00810413,True,empty floor,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,21,0.959091
1.75,2,3.73509,-2.99573,9.37515e-06,0.00155207,0.000149464,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.5,2.75,2.9474,-2.99573,9.2538e-06,0.00155207,0.000148494,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.25,3.5,2.16181,-2.99573,9.07113e-06,0.00155207,0.000147021,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.75,7.5,2.31056,-2.99294,1.22103e-05,0.001307,0.000143641,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
1.75,2.25,3.50593,-2.99573,8.33116e-06,0.00155207,0.000140897,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
1.75,5.75,1.47826,-2.99573,5.33445e-06,0.00191023,0.000138762,0.0137147,True,empty floor,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,12,0.930769
1.5,3,2.72081,-2.99573,8.03409e-06,0.00155207,0.000138362,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
2,1.75,4.06459,-2.99573,7.77153e-06,0.00155207,0.000136082,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
0,6.5,1.09907,-2.99569,1.45188e-05,0.00112878,0.000135273,0.00810413,True,empty floor,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,21,0.959091
-1,7.75,2.64928,-2.98946,1.42114e-05,0.00112878,0.000133833,0.00810413,True,empty floor,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,0,0.00454545,21,0.959091
1.75,2.5,3.27981,-2.99573,7.46849e-06,0.00155207,0.000133403,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
2,2,3.83881,-2.99573,7.12037e-06,0.00155207,0.000130257,0.0111432,True,empty floor,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,0,0.00625,15,0.94375
-0.5,7.25,1.97703,-2.99484,9.96849e-06,0.001307,0.000129787,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
-0.75,7.75,2.53561,-2.99463,8.00638e-06,0.001307,0.000116314,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
-0.25,7,1.65185,-2.99557,7.6963e-06,0.001307,0.00011404,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
-0.5,7.75,2.44231,-2.99559,6.50764e-06,0.001307,0.000104864,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
-0.25,7.25,1.88924,-2.99567,6.45425e-06,0.001307,0.000104433,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
0,6.75,1.34111,-2.99572,6.33351e-06,0.001307,0.000103452,0.00938373,True,empty floor,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,0,0.00526316,18,0.952632
