x,y,dist_robot,snd_loglik,snd_post,vis_post,fused,vis_like,observed,mle_class,ev_person,post_person,ev_chair,post_chair,ev_couch,post_couch,ev_toilet,post_toilet,ev_microwave,post_microwave,ev_oven,post_oven,ev_sink,post_sink,ev_refrigerator,post_refrigerator,ev_tv,post_tv,ev_empty_floor,post_empty_floor
1.25,7.25,1.46058,-2.99573,1.88378e-05,0.00224455,0.000274853,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,4.5,1.72805,-2.75688,1.86074e-05,0.00224455,0.000273167,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,2.75,3.63183,-2.78576,1.80808e-05,0.00224455,0.000269274,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,7.5,1.81208,-2.99573,1.77274e-05,0.00224455,0.00026663,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,2.25,4.18975,-2.81008,1.7579e-05,0.00224455,0.000265511,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,4,2.2858,-2.81054,1.75191e-05,0.00224455,0.000265058,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-0.5,7,1.23663,-2.99573,6.03531e-05,0.00120861,0.000264905,0.0137147,True,empty floor,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,12,0.930769
0.5,5.75,0.381861,-2.81553,1.71251e-05,0.00224455,0.000262061,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,7.75,2.16424,-2.99573,1.71222e-05,0.00224455,0.000262039,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,3.5,2.84406,-2.83813,1.69862e-05,0.00224455,0.000260996,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,3,3.40256,-2.8547,1.66744e-05,0.00224455,0.00025859,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,2.5,3.96121,-2.86568,1.6471e-05,0.00224455,0.000257008,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,5.25,0.940517,-2.88503,1.60188e-05,0.00224455,0.000253455,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-0.75,7.5,1.77918,-2.99573,3.24757e-05,0.00157119,0.000252617,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,4.75,1.49944,-2.89856,1.58168e-05,0.00224455,0.000251852,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,4.25,2.05842,-2.90425,1.57334e-05,0.00224455,0.000251187,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,3.75,2.61741,-2.90737,1.5688e-05,0.00224455,0.000250824,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,3.25,3.17641,-2.90935,1.56595e-05,0.00224455,0.000250596,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,2.75,3.73542,-2.91071,1.56399e-05,0.00224455,0.000250439,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-0.25,6.75,0.88328,-2.99573,5.2776e-05,0.00120861,0.000247718,0.0137147,True,empty floor,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,12,0.930769
1.25,7.5,1.66448,-2.99573,3.08623e-05,0.00157119,0.000246262,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
2,3,3.51291,-2.94462,1.50514e-05,0.00224455,0.000245683,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,7.75,2.33389,-2.99573,1.50164e-05,0.00224455,0.000245397,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,3.5,2.95411,-2.94861,1.49819e-05,0.00224455,0.000245114,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,7.5,1.98034,-2.99573,1.49776e-05,0.00224455,0.00024508,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,7.25,1.62679,-2.99573,1.49249e-05,0.00224455,0.000244648,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,4,2.39542,-2.95395,1.48899e-05,0.00224455,0.000244361,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,7,1.27323,-2.99573,1.48495e-05,0.00224455,0.000244029,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,4.5,1.83692,-2.96139,1.47642e-05,0.00224455,0.000243328,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,6.75,0.919679,-2.99573,1.47339e-05,0.00224455,0.000243077,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,3.25,3.29435,-2.96798,1.46646e-05,0.00224455,0.000242505,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,5,1.27887,-2.97218,1.45877e-05,0.00224455,0.000241868,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,3.75,2.7366,-2.97351,1.45742e-05,0.00224455,0.000241756,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,6.5,0.566126,-2.99573,1.45416e-05,0.00224455,0.000241485,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,4.25,2.1795,-2.97996,1.44705e-05,0.00224455,0.000240895,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,7.5,2.16446,-2.99573,1.44057e-05,0.00224455,0.000240355,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,4,2.5251,-2.98703,1.43609e-05,0.00224455,0.000239981,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,4.75,1.62372,-2.98705,1.43591e-05,0.00224455,0.000239965,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,5.5,0.722328,-2.98714,1.43543e-05,0.00224455,0.000239925,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,7.25,1.81233,-2.99573,1.43507e-05,0.00224455,0.000239895,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,7,1.46091,-2.99573,1.42978e-05,0.00224455,0.000239453,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,4.5,1.97165,-2.99134,1.4294e-05,0.00224455,0.000239421,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,5.25,1.07131,-2.99332,1.42633e-05,0.00224455,0.000239164,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.5,6.25,0.212576,-2.99573,1.42592e-05,0.00224455,0.000239129,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,4,2.67194,-2.99388,1.42557e-05,0.00224455,0.0002391,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,7.25,2.01189,-2.99573,1.42544e-05,0.00224455,0.000239089,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,7,1.66504,-2.99573,1.42389e-05,0.00224455,0.000238959,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,4.25,2.48021,-2.99524,1.42351e-05,0.00224455,0.000238927,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,6.5,0.763953,-2.99573,1.42316e-05,0.00224455,0.000238898,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,6.75,1.32176,-2.99573,1.42305e-05,0.00224455,0.000238889,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,7,1.88029,-2.99573,1.42301e-05,0.00224455,0.000238886,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,4.5,2.29971,-2.99563,1.42291e-05,0.00224455,0.000238877,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,4.75,1.9462,-2.99564,1.42291e-05,0.00224455,0.000238877,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,5,1.59272,-2.99565,1.42289e-05,0.00224455,0.000238876,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,5.5,0.885936,-2.99568,1.42285e-05,0.00224455,0.000238872,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,6.75,1.5444,-2.99573,1.42282e-05,0.00224455,0.000238869,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,5.75,0.532863,-2.9957,1.42281e-05,0.00224455,0.000238869,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,6.5,0.985774,-2.99573,1.42279e-05,0.00224455,0.000238867,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,4.75,2.13327,-2.99572,1.42279e-05,0.00224455,0.000238867,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,6.75,1.77435,-2.99573,1.42278e-05,0.00224455,0.000238866,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,5,1.78182,-2.99572,1.42278e-05,0.00224455,0.000238866,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,5.25,1.43141,-2.99573,1.42278e-05,0.00224455,0.000238866,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,6.5,1.21855,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,5,1.98444,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,5.5,1.08306,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,6.25,0.428152,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,6.5,1.45705,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,5.25,1.63923,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,6.5,1.69886,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,6.25,0.668161,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,5.5,1.52455,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,6.25,1.40919,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,6.25,1.65799,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,5.75,0.967054,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,5.5,1.7571,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,5.75,1.20346,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
0.75,6,0.413677,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,6,1.65431,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.75,6,1.40486,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
2,5.75,1.68807,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.5,6,1.15564,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1.25,6,0.906851,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
1,6,0.658979,-2.99573,1.42277e-05,0.00224455,0.000238865,0.0254701,True,empty floor,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,0,0.0142857,6,0.871429
-0.5,7.25,1.42879,-2.99573,2.65635e-05,0.00157119,0.000228468,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0,7,0.964621,-2.99573,2.32719e-05,0.00157119,0.000213845,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0,6.5,0.53021,-2.99573,3.8722e-05,0.00120861,0.000212187,0.0137147,True,empty floor,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,12,0.930769
-1,7.75,2.13062,-2.99573,3.76667e-05,0.00120861,0.000209276,0.0137147,True,empty floor,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,0,0.00769231,12,0.930769
-0.75,7.75,1.98184,-2.99573,2.13305e-05,0.00157119,0.000204731,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-0.25,7,1.08045,-2.99573,2.05236e-05,0.00157119,0.000200822,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-0.5,7.75,1.85494,-2.99573,1.73542e-05,0.00157119,0.000184666,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
-0.25,7.25,1.29598,-2.99573,1.72133e-05,0.00157119,0.000183914,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
0,6.75,0.737094,-2.99573,1.68921e-05,0.00157119,0.00018219,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1,5.75,0.739641,-2.99573,1.42277e-05,0.00157119,0.000167206,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
1.75,5.75,1.44445,-2.99573,1.42277e-05,0.00157119,0.000167206,0.0178291,True,empty floor,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,9,0.91
